x1,x2,x3,x4,x5,d_time,event,l_time
0.21361647038348544,0.24075882280745747,0,0,0.13464771905943185,6.430742545807419,1,23.39391981219812
0.6697474321137885,0.43438747312664006,0,1,-0.9502270353471366,11.188248300216344,1,2.7172564435750246
0.5520891313252541,1.7066313126760875,1,1,2.0083532104459643,4.732196101357541,1,6.550081719211256
-0.8920632479614237,0.09122226609815087,1,1,-0.5661488229638827,7.78107510716263,0,0.8374884929604057
1.4292849649573762,-0.040501203680555764,0,1,0.2849940837817844,1.188839647156481,0,16.733626071240128
0.8537405651938919,0.34355211103431893,0,1,0.27510666211474316,7.279638283489563,1,8.878777874213577
0.17149465044291848,-0.9006326927762224,1,1,0.6093986865370721,0.6189241875335019,1,3.3335643675503537
0.422326350527789,0.5612318250798115,0,0,-0.11554972769473633,10.06499922754186,1,14.196904021406416
-1.2616435025347141,-1.8126464803114304,1,1,0.1781834993261078,30.214242522275743,1,13.643344890258316
-1.3210862834797805,-0.48259172956559104,0,0,-1.8513910600085792,9.031493784611001,1,26.617199199876552
0.3652259998313413,0.8668717237441272,1,1,-1.5418188651887434,4.263406872950118,1,5.9170009897948175
-0.08088869035650234,-0.45858020149176376,1,0,0.53937567165716,26.571950972890512,0,15.266020378742198
-0.18329380090966366,-1.5035039451984777,0,0,-0.33214803832423917,4.0055282808892425,0,11.588557753291848
0.7183224315104628,0.4177862474133822,1,1,-0.9965639552397876,1.380793829783328,0,6.573757826261865
-2.8226937904303133,-2.211238562535875,1,0,0.10668992004797909,10.851961661612096,1,8.263904397828798
-1.251740437090209,-0.21440546990665021,0,0,-0.21676663446990926,12.446296912790958,0,11.057156361219409
1.1842569490347952,1.1179509241085495,1,1,0.5335728692092273,14.652010225033782,0,6.452941781142015
2.255202675393435,0.6133171034332321,1,1,0.8540915216388205,13.882542979864375,0,1.3452371848481042
-0.9304461473559938,-1.016094310950986,1,1,-1.2288303164040624,25.778987401713014,0,2.429133440767016
-1.081643279448857,-0.6599848501553145,0,0,-0.9769467873066987,1.8175251712084792,0,5.007580565288663
1.0341620056672376,0.3809676489458427,1,0,0.22042522236090584,20.784406132732624,1,1.762454101948866
-0.7168274877167222,0.3822880691515227,0,0,0.3061412175207119,51.861022329841035,1,5.933485878631473
0.09847151399869689,0.7313995496254422,1,1,-1.4210945683556944,1.2771425255192075,0,0.11834949861761242
0.34353654723128824,-0.24926667960718402,1,1,0.574683840147745,11.122190630571748,1,2.5803355566625084
1.442117465026766,0.4704912132141569,0,0,-1.1027130577471977,22.528945633848462,0,9.76085000629437
0.0951310656159627,0.005597632721028582,0,0,1.8673159574051899,37.131838401276326,1,0.2555392686146436
0.22252460708797597,-0.14100652692700677,1,0,0.1259206220644097,5.930476558383146,0,15.993523184374235
-0.49996971707372906,-0.6999421816939433,0,1,-0.5939124322405256,10.176055362425478,1,14.717706608677153
0.5812151728867442,-0.42725324486426425,1,0,-0.33469806541300634,59.59783353463721,1,7.9499709350382455
0.8116189631283819,0.9483380112406533,0,0,-0.7097478412543264,29.182618548081805,1,5.291230569290539
1.4636100685568003,0.57189122899606,0,0,1.4990198401504398,100,0,2.5221797497943044
-2.000576321262706,-1.8843596687225448,1,0,0.2884661271554087,18.704637709218986,0,1.570067198814026
-0.7003736664453175,0.29987430915067526,1,1,-0.3736112851339643,14.584620356118517,0,2.273907169832715
-1.2064556476791866,0.8064185071021305,1,0,-1.1665338673217736,1.1322122330431323,1,6.70407549488578
0.024602262049968227,0.396839341787001,0,0,0.7636162936850194,99.49121317752716,0,14.569998345428948
0.8589333846171141,-0.277396679391709,0,1,-1.326352647738591,25.787667848646848,1,2.059126179665327
-0.8337583652642787,-0.4877079797690722,1,1,-0.4508312198642404,4.392594939121552,0,1.14488327277026
-0.28130585769805017,-0.9269490197124153,0,0,-0.18304716813767244,9.709487011845418,1,0.1689849709112702
-0.12284875715173578,-0.530622207418537,0,1,0.24445395389245458,47.67255454856104,1,26.09406633176542
-0.6610139843111009,-0.0018530977521507008,1,1,-0.7971700314906857,39.14820247387105,0,1.3248077992882048
1.8878698046683016,0.5945884529731786,1,1,-0.7448387952443651,8.860659162791826,1,5.321798007635221
-0.3136774627268145,1.7997129840124675,1,1,-0.5804470957556261,47.35437372732183,0,4.150922965657498
1.1428641100304207,0.5768664641718163,1,1,0.7563667155032066,6.492953546053819,1,0.7041611224705362
-0.6333804986378226,0.04938370915031198,1,1,-0.2911755012164481,40.452549595789456,0,7.357955663830129
-0.15872952692035638,-0.37913565416550676,1,1,0.3442681745109765,22.46831624061535,1,2.708687470294535
0.9286190102351802,-0.09833081719545106,1,1,-0.041460138820020115,6.389190600356004,1,8.516036140033265
0.42431708654807626,0.32474100999104677,0,1,-1.4399377690794832,28.683211510235413,1,1.8269880209118128
-1.3382312482767582,-1.2236551399084545,0,1,-1.8264378155637038,6.149289404698225,1,15.04173111086512
-0.6474925687190876,0.7655507118609772,0,1,0.6920306707156216,10.896234176747985,0,5.279505583457649
0.2959066750632457,0.3920690696829139,0,0,-0.590635123512344,100,0,19.95154602369094
-0.07982760719095218,0.44739655615088,1,0,-0.199560201834229,6.93535170653999,1,18.050485383894877
0.050353110914326274,-0.4262756735297057,0,1,-1.0857855183103158,3.3374076328626114,0,2.8629619581624866
0.12906877216889875,-0.9023223159772522,1,1,-0.6375296363541609,1.0072879789918214,1,0.5823406995168796
-0.22145013732855853,-0.4056530997428592,0,1,1.5382398270497644,75.65383585138504,1,12.04926206688297
-1.3009679490504173,-0.3746916594547576,0,0,-0.5926637912895774,31.097967788388765,1,3.3682298893108964
-0.8619636771205998,-0.7963544510668723,0,0,1.476765614390321,2.7966028120170865,1,9.5831469535352
-1.6910016102360717,-0.3575517740461279,1,0,2.28153975362165,88.42389766056581,1,1.4940582315570543
-0.65238229713950735,-0.47067078682064706,1,1,-0.788274214499808,6.275703806233421,1,13.323678972313777
0.16568295190902932,0.9987225547593828,0,1,0.03529370940505947,7.489175638126238,0,9.445820999843002
0.33874316234339463,2.0853768618642032,1,0,1.3518542775696727,0.29321841409838934,1,2.7059433101905106
0.14813515390087803,-0.20835235057943524,1,1,-0.36602258385339403,54.05434536787152,1,9.778976493348056
1.256591384756922,0.024786953817517055,1,0,0.028574901208282794,63.76945076393556,1,3.045242060241955
-0.6462819864353588,0.4151932141164979,1,0,-0.9668952774506722,43.08727586940401,1,11.677729324502778
0.180472423042069,-0.7625890483485747,1,1,0.8686652928395243,16.582690023210812,0,0.9544723933296545
0.231892901721221,0.2300131137360693,0,0,-1.0662180149735312,2.151694463159018,1,11.054871221584204
1.231712844421905,1.1741986693806672,0,0,-1.051008738948532,62.35277442997678,0,1.5083336178213358
-1.880394798359792,0.14574017368191794,0,0,0.13101469880624914,8.055229251945201,0,1.1876417929306626
1.0835807317931387,0.10050349367953082,0,0,0.12412134141187077,15.736326253211846,1,7.467700084251287
-0.49907265380039506,-1.3259177275328156,1,0,0.390118523620186,22.36814545737355,1,11.109750189241545
1.8507568545094877,1.8126927206313965,1,0,0.4946143563011636,26.36430809842136,0,0.3453390573018364
1.6539528573909057,0.8069008833165596,1,0,-1.2288436500153974,0.8892800946793533,0,5.003196110535129
-1.0576182944630832,-1.6369720539096697,1,0,-0.2936880590107603,100,0,15.128287608809702
-0.021821281787033218,-0.4220430484266134,1,1,-1.3749927744131358,55.245108094103934,1,7.942880217484153
0.682923561542681,0.1899798734449157,1,0,-0.1082041168068442,22.6201694431873,0,2.3751535203884004
0.3192373527879014,0.5154366991885052,1,0,0.3029936965216257,20.86938563653342,1,3.39169502590916
-2.3931057810154654,-0.9772868752027133,1,1,0.4562212094642316,13.577621240774393,1,0.831318207617317
0.18865397206694196,-0.40524278384570345,1,1,0.40944604749518665,2.0488885678447026,1,8.578404605712034
-0.5340188606318108,-0.8975278160300573,1,1,0.09750302400951572,8.583973849713924,0,4.693996467228447
-2.2403303708589632,-0.06259419306444891,1,0,0.5253773181641269,6.667737584808564,1,3.205756104684302
-0.22063354571795074,0.2080834537345447,0,0,0.1163031994404487,100,0,1.440596440806985
-1.5424181386834173,-1.4650892476209898,0,0,-1.4681876782099597,100,0,4.418050586245954
-0.6841288121345221,-0.5967807517541774,0,0,0.6776133381571163,10.377572587905304,0,6.428468879312277
0.6888496147289952,-0.44675529095820016,1,1,-0.905706317892941,65.20750325350637,0,11.037985288070955
0.8486028025201555,1.6184873166138636,1,1,2.24900151315617,93.40709618053698,1,5.984890041572794
-0.4049990596467878,0.6927081569105916,1,1,1.1983667616495999,6.388558477113612,1,3.374067836973284
0.22241862835475013,0.907465982645139,0,1,1.0289721170572872,25.167704575791245,1,11.410639453259233
0.4194618840766844,0.7425486417466135,0,0,0.9093276210596362,9.687628064892145,1,12.402344289747003
-0.04260236764650604,-0.681037255705698,0,0,0.56379591600119106,7.563432944397075,1,4.086210452951491
2.1356708357795373,1.4465406717158966,1,1,0.5772316153688412,0.16375834010730017,1,8.736530418340736
1.1976442871515736,0.7568772626759338,0,0,0.9764070166088077,10.314275341389244,1,1.6682644912875746
0.39595129272873203,-0.36707293174556854,0,1,-1.3009277341345253,7.627432824928208,0,16.189541466646084
0.14132744436263672,-0.5936559910302089,0,0,-0.03407007049139315,100,0,3.0153589276596904
0.6915758967815583,1.2242723258085537,0,0,-0.8802614312769578,13.532122194692366,1,1.0725249825256005
-0.49070815110729676,-0.744675369709055,1,1,0.4459931669145016,45.941893737793094,0,0.48237307383136746
-0.3589033590923155,1.4561327601020184,1,1,-0.9659491695403912,33.82774910587894,0,12.358011760713099
-0.7666928323704671,0.25082891181335776,1,0,-0.3318724558495735,8.905144689051246,1,0.28253852611180547
-0.0016909153025185541,-0.9003714149675861,0,0,-1.222968288189849,51.33049722205625,1,12.0914459689976
-1.786701123335918,-1.6799453834098874,0,1,-0.46458350442244417,20.292067751167096,0,8.523338753309966
-1.2514957615751972,-0.5659193998746471,1,1,0.8683969962879285,19.33902938506659,0,11.230954966306859
1.12346244625482,0.04652829207445619,1,1,-0.8635438542461135,1.014753311350562,1,3.611461595366044
0.2378626534237548,0.36159832019316857,0,0,0.6209337243376871,52.97561810818058,0,3.3921725006326797
0.2263413642405567,-0.02323840260948791,1,1,0.7082943470499415,13.765887422410731,1,0.14258807391992637
0.1865334846153843,-0.9898044144917802,1,1,0.8199749054276321,9.410439434996768,1,1.1665428622758816
1.392420181254462,0.08109889431137063,1,0,-0.7919542222422639,0.42705106852296115,0,4.593587640140738
-0.1146094638086799,0.9252789068594982,0,1,0.081803975093971,100,0,6.970417466524916
0.6875554606250807,1.0487326001752253,0,0,1.0181099575741617,9.613258841197384,1,8.655989290726305
0.29865501799212124,0.43423804255605297,1,1,-0.268365247873667,1.7784482662357202,0,5.422487535346918
-1.056387597303652,-1.602306824570741,1,0,-0.9084703137395336,8.85837939369896,1,7.535238257529524
-0.5302849622167747,0.17202567154584042,1,1,-0.2683821788318539,1.0973795689074965,0,0.9611597447956993
0.6459575296390028,-0.20024205741218093,0,1,0.1961292012367404,0.7070683061865943,1,2.4774595201582685
1.0447312640829323,0.6521348981560967,1,1,1.5281544991885923,79.12367341452607,1,1.7536494714607087
-1.652979784883825,-1.7157693513761179,1,0,-0.7126320057495968,100,0,2.7198629852916514
1.3986022891190188,0.544893925990659,1,1,1.2123595119637938,15.940892019200847,0,5.985545360050118
-0.8210137920535705,1.0828235682245346,1,0,-0.3019275053727548,67.52050174141907,1,0.010662685547556196
1.4200946627212736,0.927245726124106,1,0,-0.13901836433264564,13.819224672691268,0,0.5853315976194813
-1.4366007790402737,-0.6604501495065365,0,0,-0.09516679903472718,19.842380772349387,0,0.3087863000109792
0.559738609944787,-0.25963425798217177,1,1,0.6356957892621706,17.158604291548567,0,17.299301242886106
-0.8989767669731439,-0.05916803796845804,0,1,-1.8886938073777308,49.31724651218201,0,1.356697273440659
1.352012831494013,0.17592469356872842,1,1,0.5164475213465447,4.661549672029068,1,8.510411789872904
1.7047647052524921,0.2379686878236259,0,0,0.1808355553922477,21.89834581087218,1,9.586650877770902
-0.2670642351208464,-1.554662005262721,1,0,-0.8385239317025307,20.86117931964405,1,5.26430335398027
-2.0906946082980418,-1.3939085503206476,0,0,-0.800922962131467,50.63837571853066,0,9.107428491441006
-0.27395421233961303,-0.5570105354921127,1,0,0.5521768405503477,15.423797818803488,1,0.42013278543926863
1.965167112569914,1.3230171829299904,1,1,1.249843130056101,10.532982328244158,1,0.4656566306948662
-0.594498893246547,-0.3215606665635624,1,1,-0.47126410756482934,7.283253122832905,1,11.365873046683587
-0.48305340428898635,-0.2668935151029694,0,1,-1.2125024042716464,18.17439615584384,0,12.410427592274669
1.7762101451060186,1.7899257123216543,0,0,-0.7628397916533243,11.200171819302884,1,20.14951637854089
-1.9181240775751054,-1.0938787506086245,0,0,0.2644574798921723,50.43085596234601,1,5.8991626696661115
-0.01654803710395747,-0.8652137407539098,0,1,0.5045114337547485,57.62648266632121,1,12.918091313493374
0.303438286146386,0.19457406840854966,1,0,-2.0451039685549994,9.60878514534428,0,0.23999243109886137
0.8031261803218546,0.014979597520528798,1,0,-0.5963964703467272,0.052963105413278984,0,8.596683373108593
-0.15783928302377245,-0.5156581664972281,1,0,0.09895017822579047,63.750977542195315,1,18.182119526665385
-0.006652716514995872,0.2265601522449668,1,0,0.5616473305526348,12.86626225424848,0,11.403317484524722
-1.970063305340114,-2.4645091190227366,1,0,-1.354882814188363,44.2189631789143,1,0.8310829322519048
0.30679293034469735,0.048068599753026825,1,0,-1.4731364291608635,4.8021509175921615,1,26.0146330894002
0.3383331639106384,-0.10021795485051482,0,1,-1.7210610408420834,15.751851377512608,1,6.586119569838047
0.3897750107286915,1.6735826577834538,0,1,-2.4362854598710326,36.67374047634931,0,7.590953587011741
-0.6688853600164691,-1.1640321728115814,1,0,0.06693789041790289,11.862791236767642,1,4.804205418830471
-0.29835686063359224,0.7332364815546026,1,1,0.41081016869664616,15.08716713713368,0,8.364457164457955
0.2914852672287517,1.6143246016075101,0,0,-0.002885447726824312,9.982474140256452,1,4.491368760354817
1.308312472037745,-0.11382571056262314,1,1,-1.0458801876513937,6.122933056840591,0,0.9549488267167952
0.02653957508190762,0.9632798385423285,1,0,-0.14767391989755127,27.514621470534994,1,2.353030163794756
0.7169131721756499,-0.3264082410404586,1,1,-0.43831823543281634,0.5550068236600922,1,0.6725844195378679
-0.3563693042372305,-1.3271923940402264,0,0,-0.7386036632293451,21.979881415213587,1,1.1037201128376246
1.2264462012069388,0.6578137175230468,1,1,-0.17970914580834843,19.006688072324458,0,2.0847384019621784
0.31360688793502306,0.12147845569049034,0,1,0.8402220154234644,76.13969019608118,1,3.6267702747136354
0.34462887784244783,-0.6417984294740927,1,1,0.5721834393850853,18.430012868774764,0,4.385996077741896
1.0016218861307404,1.0440449850889986,1,1,0.22067315861445624,13.043637775620747,1,3.774192197514432
-0.8657717774793987,-1.9934782414269971,0,1,0.5256382135068972,19.342145360411386,0,21.610311100861793
-0.38490885226426635,-0.11924891315976362,1,0,-0.15595632846343993,18.701589826455674,0,1.3657027418045766
-1.1846821985769305,-1.0582486134994973,0,0,-0.45528629656181074,34.0689777802159,1,24.10262049981094
2.07039172914802,2.5149540492763034,1,1,0.7112677986991381,4.042297389149125,1,2.1110147245589945
-0.3083977817949925,-0.4064782152395192,0,0,0.7360883234583556,9.89931513030414,0,0.4053824365675044
1.590741535001681,1.989481123851815,0,1,-1.072343235189185,9.263605259382302,0,2.466078710461468
-1.240283363603676,-0.1557460185847922,0,1,-0.4178964115793765,33.84055018895714,0,2.8631791629498586
-1.3932529939270106,-1.7181479160417346,0,1,0.5149399238444958,54.323171772146196,0,1.2961200594509048
-1.1509167316082114,-0.7210003057516013,0,0,-0.25252193182758415,100,0,0.38014826569604154
-0.22392397001693973,-0.6907557393803077,1,1,0.11478478200636455,2.075265751390063,0,10.219196003394641
-1.2456472235124962,-2.169009251941813,1,1,-0.21735499597962576,17.825190181317236,0,20.818965934081085
-1.0506360782689266,-0.4260493221554563,1,1,-0.9471022163668319,9.807462335006583,0,5.784641078485785
0.5938920277079636,-0.841654602885462,0,0,0.8656677778271501,14.486211237481815,1,0.6690174838188585
-1.7928330999628979,-0.6440820227543549,1,1,0.5167028381710342,23.911871361207854,0,8.150577890785765
1.1386843939006235,1.2938649154117612,1,0,1.5501885552392145,16.22639215024946,1,5.412895116285321
0.18149518311103158,0.8540128420561997,0,1,0.0930990141981095,7.295028165017902,1,3.2549160718917847
-0.10182317237765522,-1.0649537341381419,1,0,-0.7264289409798622,23.583913451495107,0,8.519308602349668
0.8251582781488077,0.9321339083356046,1,0,0.6897303823274983,20.365153393199563,1,6.780411427577281
1.6390638240026374,0.4941301493434482,1,0,1.1506596357988685,41.370265246736665,1,1.4230935601517558
1.273104219813064,0.7581879463223776,1,1,0.24155614076163143,38.098494087694725,1,4.274659693640258
-0.05530800632503881,0.19885806713750354,1,0,1.0944941844761056,13.759785414690871,1,2.0933568976553425
1.1461020009003065,0.6317703900476632,0,0,-0.8898178984552337,57.32230904239024,0,11.876242039305094
-1.0950314466382687,-0.2980461997091368,0,1,0.4393736659592642,5.2681465752906025,0,6.521243625320494
-0.012926970632796056,-1.47854325548746,1,0,-0.18443803100361925,15.593448885668389,1,1.565746663670455
0.5106737446390438,0.01326113321267608,0,0,-0.2644640258421985,25.700719133434404,0,1.538161254731257
-2.483389320527739,-1.058583207095091,1,1,1.1579389132010285,10.783660088963542,0,2.085955278016627
-1.2399971527958682,-1.6196043505384488,1,1,1.8045160505483022,23.40595094343907,0,2.030372596345842
0.05198453641480203,0.38643826536475695,0,0,1.1234281347540116,1.815287562841869,0,1.6840527998283505
0.39301484750317967,-0.7107280988883895,0,0,1.4874236113485635,5.316153635778301,0,24.63894103391102
-0.5453050048135012,0.4226775665048505,1,1,-0.41616809300953467,7.591667559389576,0,0.09224552573516079
0.10496976489685982,-0.8482861760241915,1,1,1.0919368323251502,0.5075109425312547,1,13.059891480352372
-1.7034898399600829,-0.7557348567920094,1,1,1.1403370836490332,1.0055122031416615,0,0.948393704103572
0.8765051072623411,-0.43198435752990094,1,1,-0.44094710843904444,17.700213223295297,0,4.106458951719105
0.11756066216796977,-0.035071234012545895,0,0,0.24522193515622617,52.27773646645924,0,10.662116463807347
-1.0392228942977981,-0.7577680662373192,0,0,0.0028464433045089018,0.7612273260451103,1,0.46065325383096933
-1.3087522221509436,-0.6550976980750337,1,1,0.9304289226566594,13.993156253701374,0,0.2828079160741163
0.4404058035439401,0.025114097429308313,1,0,-1.44810461362425,16.400837608975166,1,7.7399739260844695
-1.6117795301644435,-0.6939701466660155,0,1,0.1292722473712544,23.644993042308258,1,1.9660027185454965
-2.3585963422085854,-1.44980661364626,1,0,-1.6889094901945052,63.09139384815419,1,0.24033565340297564
-1.488806928768575,0.53687398700466,0,1,-1.0125981897204965,6.907146552471479,1,2.66290589687179
0.7062039679981562,0.24720275136279862,1,0,-0.5877145323579981,7.426787185449131,1,5.326995918493273
-1.5621117266659477,0.413722719691485,1,1,2.080179842398089,9.657140056887702,1,7.712171875698572
-0.6370738318490551,0.3891114110971547,1,0,-0.44858553596266504,22.90229883897113,1,23.17078283734867
0.04769403653707022,-0.24615806757467626,1,1,-0.7995057603978929,24.796481712785067,0,0.6629315139347014
-0.07179731982485164,-0.7745341776914384,0,0,0.5450985593859972,79.36782790055298,0,44.00049555794669
1.612879694051292,2.1222973133992946,1,1,1.9729833246537722,15.061105048184102,1,0.26346940347658737
1.1725826013176945,0.8703504784494867,1,1,1.128689104312494,25.93713096638731,1,4.054769022124154
0.6351614582293991,0.24030183446292658,1,0,0.2365779755050896,1.1227616519947037,1,0.16703845586593238
-0.33497348241103975,-0.7295193746648857,1,1,-0.7554717922424292,32.62291872387098,0,0.9188271489086585
0.05655796612341497,-0.9284929287871245,1,0,-0.37187335242259145,3.2034990066473816,1,3.047147163722132
-0.4345183045002489,-0.5811205913211309,1,1,-0.8325331669591691,8.417487109810258,1,0.30623148528060745
-0.07889311391349965,-0.24618608282977306,1,1,-0.00576882697725691,5.66756290107371,0,11.73682976454088
-1.4251918541754813,-1.5633626903991407,1,1,2.5474625496121424,21.08829884892971,0,18.849057104602714
-0.7223339459836406,-1.0412564157045363,0,0,0.2910253054028812,33.09499750816878,1,3.9402073388919234
0.38582749674184846,-0.9980885868321496,1,1,-0.3241902224742476,3.359974772940853,1,6.955318260118859
-0.07366656289023572,-0.4749249771349442,1,1,0.3249894859224878,10.604119054609438,1,5.279952779644389
-0.04243802699403791,0.3692592795180558,0,0,-1.341964529233398,19.332502751374047,1,0.5557655210628549
0.4261707914207598,0.843897645691688,1,1,-0.43749004193569463,24.06820348392221,1,28.257515231999108
-2.2624494408652294,-0.802771624736837,0,1,-0.6919880354733119,36.80422437869756,1,0.5893228854984045
1.0008760950167785,0.43176604619317027,0,0,-1.7030300762113337,35.72997551162458,1,0.937787034909242
0.06293226180755913,0.2658821815644093,1,1,2.180467391071133,10.311701068644599,0,3.456464991904795
1.5305994405252559,0.78589906141846,1,0,-1.2354609440651514,68.40502513632197,0,19.634386590180913
-0.6865387254019145,-0.12710240333052997,0,0,-0.7663611354922173,19.80013941799385,0,11.839412478309992
0.6907116914664446,0.257410650833787,0,1,0.39901707323890645,26.348369463229382,0,17.27008825335149
-0.4698068234288239,-0.5204354590501611,1,1,-0.7247622817403377,74.30585927885106,1,7.955604199286106
-0.8300111705903586,-1.4829632039873706,1,0,-0.07540457840919233,58.26976065313198,1,1.7016928938055007
-0.9836329178780333,-0.33501530422818393,1,1,-0.7598728043585758,4.449612510370673,0,4.6351251525006125
-1.2010398991671822,0.5215588019280955,1,1,-0.4692485862726251,70.76942029854918,0,7.1236513756106294
-0.6169527640831977,-0.7463486615528883,1,1,-0.21302827088948076,4.719771110135219,0,0.5227410683853385
-0.38100760293434033,1.2007780968467383,1,1,0.33518588045261444,2.095260661026656,0,1.8151098130536931
2.3133922109820713,1.2209550400452822,0,0,1.4249407593348236,39.32532113839186,1,3.600604459643364
-0.41958162133951554,0.8070628310149567,1,0,-1.4842962402045858,54.66608835330729,1,5.279157844042895
0.5316835659910019,0.24474360648042784,1,0,1.2256392154683349,53.78481298543081,0,3.918730870022306
-0.13092922691452402,0.11761736615131285,0,0,-0.036563562148476385,5.9594975686601455,0,9.654483282518507
-1.1267010103082102,-0.6066973201452868,0,0,0.46702338012256034,53.66171381615118,1,12.731939497915032
-0.8059378948115936,-1.4630286133337678,0,1,-1.1141712758693667,5.8242672495221095,0,6.994308987212302
1.1487222616455646,1.1904608187974612,0,1,0.1339821294092207,4.4635495675235735,0,10.267676058736566
-0.3298389450739628,-0.8575479915598859,0,1,2.0374804426681434,26.110128799015882,0,5.6175548024475574
-0.5347649341334046,-0.35330319787546444,1,1,-0.20123201774810975,4.4087944521924145,0,5.499859712717876
0.8995548880841198,-0.40773652768697244,1,1,0.5904346956143128,65.79289669618176,0,1.900390288777938
1.6049679825896361,0.0507682344203122,1,1,-0.22416941788565656,32.82410301058095,0,2.821645633862549
-1.810674498812912,-0.36061234553590293,1,1,-1.4968199796899073,51.855156104406866,0,4.629231583593147
-1.8428077214510183,-0.26369588614910067,1,1,-1.3875426703437277,37.78958687091615,1,1.5789094913218704
1.7434494362216881,0.9701359651093711,1,0,0.7826361796430065,2.798344500168639,1,14.067380582047534
0.546546000776801,-0.6655717750387358,1,1,0.6476537040311923,35.00086151004679,0,19.384687645791093
-1.0378283923495353,0.005619163418216999,1,1,-0.057007392934802156,0.6507606407231243,1,1.3016245388614458
1.4997828168791125,0.7632961481253838,1,1,-1.9330712679265223,48.17795332580309,0,5.808625712077467
-0.3398586613087291,-0.8426343070593652,0,0,0.8233423613718196,9.593398934314921,1,2.6883413130417466
0.31553107437068867,-0.0869540428166177,0,0,-0.6473299245560981,23.81009550481461,1,12.444167956289771
3.5398808651803644,1.4034992752510465,1,0,-1.0676319856299523,43.08195274195986,1,0.6102976089875614
0.3701081495779504,0.062952667132877,1,1,-1.0476940743727823,9.167151078758222,0,11.169708000694175
1.6678879472975205,1.3939632349413817,0,0,-0.6687434051287848,16.81632298940629,1,10.559162478473905
-1.355260276078304,0.24311499780853396,0,0,1.0323090828823243,16.114080553723607,1,14.636159671666622
1.3340254593352587,1.6852022940384461,1,1,0.8839942178232516,4.6394908790856775,0,20.281434149211197
-0.2869441224916332,-0.08875803170573163,0,0,-0.5381235436865038,33.893900173260434,1,6.2465611239895225
-0.2640213969286403,0.446687914187884,0,0,0.26321718037271674,6.989262786076761,1,0.3316510704068061
-0.3505819190961763,-0.26201987184398895,0,1,0.6430365682840735,8.099345440034535,0,8.159807935805308
0.2570381662828146,0.17065551181064587,0,1,-1.559440586426352,9.610581802193273,0,10.172726321068195
0.5966380839785616,0.7540163521379706,1,1,0.9825604202431075,10.805904774608337,1,5.421843738660303
-0.045861092386965174,-1.0426313752838559,0,1,-0.2763253728057966,25.46392666407291,0,0.30010558664798737
0.2164573446506816,-0.012547450196261953,1,0,-0.780099702905461,0.9007951372095961,1,2.388214945260968
0.48533071499769176,0.02597481436020832,0,0,-2.9717238349157302,83.07897765503786,1,0.6793541787192225
0.8986495898664828,0.35765423312883443,1,1,-0.9314234305363996,0.611803907357725,1,7.925373856476837
0.049882103486902446,-0.5190744708334692,0,1,0.4006510191404386,2.6499136639627388,1,12.4747174159405
0.2100718415539604,-0.5069245335012444,0,0,0.1787049851752473,38.664915686532645,1,14.350315906674007
0.2520404983801684,-0.05377410575724123,0,1,1.9281477535073674,12.551877286211298,1,3.2864527133617383
-0.5034643668155371,0.24714397029635876,1,1,0.09342650780723212,2.1291155143484404,1,3.720187315983432
0.5827345818713149,0.18979062921961246,0,0,0.5675577608384991,77.67866757214124,1,4.1983277117833495
-0.800736954349223,-0.9851789183074118,1,0,-0.7498185138824666,90.8779368998397,1,1.074993789994291
-1.572734931860314,-1.3118332207985044,0,1,-0.792379316937319,17.04263424589805,1,0.6271388422724372
-0.6051604513374208,-0.8668349419616876,1,1,-0.03479693296044912,13.090888807016986,0,0.9103138232603669
-1.8832506147184356,-0.5077994632450245,1,1,0.4049467067116754,71.04075285500186,1,8.031113059625117
0.28294584409316353,0.8608332671218223,0,0,-0.6052760824980727,84.39865790169165,0,19.03430206617141
0.7200005434117113,1.746308032837667,1,1,1.4782064857240014,100,0,3.7363093712234074
-1.0843602615825467,-0.6261063425706771,0,0,-0.44105046827177286,62.125053046925494,1,1.7817498680906767
0.07756594365236355,-0.2883573736406771,1,0,0.20531928453958015,100,0,0.7358985853248409
1.0951750635132382,0.5207515243739581,1,1,0.06405754260530369,63.10474944988059,0,11.769658166847233
1.0040486850482837,0.3286286216437299,1,0,-1.4054881894830176,10.855229413794685,0,16.41975645151973
-0.8623387259377403,0.7789377819219445,1,0,-0.22301220610759773,89.65402742160144,1,1.6482893710157702
0.34454087236741626,0.35803407915851815,0,0,-0.6983876728088559,7.377717122306999,1,3.373569301329553
-0.4257871783631864,0.4117315624301907,1,0,-0.396820565182797,10.370433672062816,1,16.508083196020998
1.3928099602102733,-0.061594373169957306,0,0,-1.2035514539371601,4.251511812608694,1,26.248343455276256
0.9641878095644233,-0.6238995224918329,0,0,0.4504568413060512,9.509496440374338,0,5.439471905119717
0.573766650449276,0.041634421997492066,1,0,1.2004572084698566,16.796306788297038,1,3.352683067454824
1.046295212306684,0.8871571204123982,0,0,-1.519788587922277,52.275855578165604,1,0.9687834071832346
1.3663383868177807,1.1128616054285907,0,0,-0.5213261608202028,16.654764315408173,1,8.523180018690349
-0.3406281833845903,-0.897749095589211,1,1,1.1493294034134487,9.93787200573231,0,3.5393527276547894
0.03405397297604554,-0.42447404343064277,1,1,0.7164173670133704,30.615165803742244,1,13.600221288987742
1.7443275228507211,0.582041246664663,0,1,-1.1497145111485103,5.213022031422254,0,2.321348674595356
